User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3200.0,2023/03/17,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,T002,-45.67,2023/03/17,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,-12.99,2023/03/18,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T004,-8.5,2023/03/18,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T005,-29.99,2023/03/19,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,T006,-15.0,2023/03/20,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T007,-35.99,2023/03/20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,Mastercard,Capital One
US001,T008,-10.5,2023/03/21,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,Chipotle,Visa,Chase Bank
US001,T009,-14.99,2023/03/22,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T010,-42.75,2023/03/23,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T011,-25.0,2023/03/24,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,T012,-8.99,2023/03/24,FOOD_AND_DRINK_COFFEE,Debit Card,SB01,Starbucks,Visa,Chase Bank
US001,T013,-65.0,2023/03/25,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BH01,Best Buy,Mastercard,Capital One
US001,T014,-12.5,2023/03/26,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS01,Local Diner,Visa,Chase Bank
US001,T015,-9.99,2023/03/26,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,AP01,Apple Music,Mastercard,Capital One
US001,T016,-15.0,2023/03/27,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T017,-22.99,2023/03/27,GENERAL_SERVICES_EDUCATION,Credit Card,ED02,Udemy,Mastercard,Capital One
US001,T018,-38.5,2023/03/28,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T019,-11.99,2023/03/28,GENERAL_MERCHANDISE_BOOKS,Credit Card,AM01,Amazon,Mastercard,Capital One
US001,T020,-8.5,2023/03/29,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T021,-29.99,2023/03/29,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,T022,-15.0,2023/03/30,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T023,-18.75,2023/03/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Panera Bread,Mastercard,Capital One
US001,T024,-49.99,2023/03/31,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Uniqlo,Mastercard,Capital One
US001,T025,-12.99,2023/03/31,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,Mastercard,Capital One
US001,T026,-40.0,2023/03/31,TRANSFER_OUT_SAVINGS,Transfer,SAV01,Personal Savings,ACH,Chase Bank
US001,T027,-10.5,2023/04/01,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,Chipotle,Visa,Chase Bank
US001,T028,-25.0,2023/04/01,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,T029,-14.99,2023/04/01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T030,-42.75,2023/04/02,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T031,-8.99,2023/04/02,FOOD_AND_DRINK_COFFEE,Debit Card,SB01,Starbucks,Visa,Chase Bank
US001,T032,-15.0,2023/04/03,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T033,-22.99,2023/04/03,GENERAL_SERVICES_EDUCATION,Credit Card,ED02,Udemy,Mastercard,Capital One
US001,T034,-12.99,2023/04/03,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T035,-35.5,2023/04/03,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,A001,2750.0,2024/02/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,B001,-45.99,2024/02/01,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,C001,-12.5,2024/02/02,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Capital One
US001,D001,-89.99,2024/02/02,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Visa,Chase Bank
US001,E001,-35.0,2024/02/03,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,F001,-22.5,2024/02/03,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,Mastercard,Capital One
US001,G001,-15.99,2024/02/04,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MA01,Spotify,Visa,Chase Bank
US001,H001,-65.0,2024/02/05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,Mastercard,Capital One
US001,I001,-10.99,2024/02/06,FOOD_AND_DRINK_COFFEE,Debit Card,CF02,Dunkin' Donuts,Visa,Chase Bank
US001,J001,-55.0,2024/02/07,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,K001,-9.99,2024/02/08,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV01,Netflix,Mastercard,Capital One
US001,L001,-30.0,2024/02/08,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Visa,Chase Bank
US001,M001,-42.5,2024/02/09,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Local Bistro,Mastercard,Capital One
US001,N001,-25.0,2024/02/10,TRANSPORTATION_GAS,Debit Card,GS01,Shell,Visa,Chase Bank
US001,O001,-18.99,2024/02/10,GENERAL_MERCHANDISE_BOOKS_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,Mastercard,Capital One
US001,P001,-75.0,2024/02/11,GENERAL_SERVICES_EDUCATION,Credit Card,ED02,Udemy,Visa,Chase Bank
US001,Q001,-40.0,2024/02/12,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,R001,-12.99,2024/02/12,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Capital One
US001,S001,-35.0,2024/02/13,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T001,-29.99,2024/02/13,GENERAL_MERCHANDISE_OFFICE_SUPPLIES,Credit Card,OS01,Staples,Mastercard,Capital One
US001,U001,-50.0,2024/02/14,TRANSFER_OUT_SAVINGS,Transfer,SV01,Chase Savings,ACH,Chase Bank
US001,V001,-20.0,2024/02/14,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Subway,Visa,Chase Bank
US001,W001,-14.99,2024/02/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MA01,Spotify,Visa,Chase Bank
US001,X001,-60.0,2024/02/15,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T001,3250.0,2023/05/01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,
US001,T002,-45.99,2023/05/01,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase
US001,T003,-12.5,2023/05/02,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Citi
US001,T004,-59.99,2023/05/02,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Visa,Chase
US001,T005,-9.99,2023/05/03,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MU01,Spotify,Mastercard,Citi
US001,T006,-35.0,2023/05/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Planet Fitness,Visa,Chase
US001,T007,-22.5,2023/05/04,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Chipotle,Mastercard,Citi
US001,T008,-14.99,2023/05/05,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV01,Netflix,Visa,Chase
US001,T009,-65.0,2023/05/05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Debit Card,CL01,H&M,Visa,Chase
US001,T010,-850.0,2023/05/06,RENT_AND_UTILITIES_RENT,Bank Transfer,LN01,Oakwood Apartments,ACH,
US001,T011,-75.0,2023/05/06,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,IN01,Comcast,Mastercard,Citi
US001,T012,-40.0,2023/05/07,TRANSPORTATION_GAS,Debit Card,GS01,Shell,Visa,Chase
US001,T013,-18.99,2023/05/08,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Mastercard,Citi
US001,T014,-12.5,2023/05/09,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Citi
US001,T015,-29.99,2023/05/09,GENERAL_SERVICES_EDUCATION,Credit Card,ED02,Udemy,Visa,Chase
US001,T016,-55.0,2023/05/10,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,Supercuts,Visa,Chase
US001,T017,-32.5,2023/05/11,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Panera Bread,Mastercard,Citi
US001,T018,-35.0,2023/05/11,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Planet Fitness,Visa,Chase
US001,T019,-89.99,2023/05/12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase
US001,T020,-25.0,2023/05/12,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,Steam,Mastercard,Citi
US001,T021,-42.5,2023/05/13,FOOD_AND_DRINK_GROCERIES,Debit Card,GR03,Safeway,Visa,Chase
US001,T022,-15.99,2023/05/13,GENERAL_MERCHANDISE_BOOKS_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,Mastercard,Citi
US001,T023,-12.5,2023/05/14,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Citi
US001,T024,-30.0,2023/05/14,TRANSPORTATION_GAS,Debit Card,GS02,Chevron,Visa,Chase
US001,T025,-18.99,2023/05/15,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Domino's Pizza,Visa,Chase
US001,T026,-50.0,2023/05/15,TRANSFER_OUT_SAVINGS,Bank Transfer,SV01,Personal Savings,ACH,
US001,T001,3500.0,2023/04/30,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,-45.67,2023/04/30,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,-12.99,2023/04/29,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T004,-8.5,2023/04/29,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T005,-59.99,2023/04/28,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,T006,-22.35,2023/04/27,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T007,-34.99,2023/04/26,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,Mastercard,Capital One
US001,T008,-15.0,2023/04/25,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Local Gym,Mastercard,Capital One
US001,T009,-42.5,2023/04/24,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS01,Healthy Bites,Visa,Chase Bank
US001,T010,-9.99,2023/04/23,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T011,-65.0,2023/04/22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TJ01,TJ Maxx,Mastercard,Capital One
US001,T012,-30.0,2023/04/21,TRANSFER_OUT_SAVINGS,Transfer,SV01,Savings Account,ACH,Chase Bank
US001,T013,-18.75,2023/04/20,FOOD_AND_DRINK_GROCERIES,Debit Card,TR01,Trader Joe's,Visa,Chase Bank
US001,T014,-49.99,2023/04/19,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,Chase Bank
US001,T015,-7.5,2023/04/18,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T016,-22.35,2023/04/17,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T017,-14.99,2023/04/16,GENERAL_SERVICES_EDUCATION,Credit Card,SK01,Skillshare,Mastercard,Capital One
US001,T018,-32.5,2023/04/16,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chipotle,Mastercard,Capital One
US001,T019,-15.0,2023/04/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Local Gym,Mastercard,Capital One
US001,T020,-28.75,2023/04/14,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T021,-12.99,2023/04/13,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T022,-39.99,2023/04/12,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,Mastercard,Capital One
US001,T023,-8.5,2023/04/11,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T024,-22.35,2023/04/10,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T025,-30.0,2023/04/09,TRANSFER_OUT_SAVINGS,Transfer,SV01,Savings Account,ACH,Chase Bank
US001,T026,-25.0,2023/04/08,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MD01,McDonald's,Mastercard,Capital One
US001,T027,-14.99,2023/04/07,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,Mastercard,Capital One
US001,T028,-18.75,2023/04/06,FOOD_AND_DRINK_GROCERIES,Debit Card,TR01,Trader Joe's,Visa,Chase Bank
US001,T029,-9.99,2023/04/05,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T030,-15.0,2023/04/04,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Local Gym,Mastercard,Capital One
US001,T031,-22.35,2023/04/03,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T032,-7.5,2023/04/02,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T033,-34.99,2023/04/01,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,Mastercard,Capital One
US001,T034,-49.99,2023/04/01,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,Chase Bank
US001,T035,-30.0,2023/04/01,TRANSFER_OUT_SAVINGS,Transfer,SV01,Savings Account,ACH,Chase Bank
US001,A001,2750.0,2024/01/05,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,B001,-45.67,2024/01/01,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,B002,-12.99,2024/01/01,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,B003,-9.99,2024/01/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,Chase Bank
US001,B004,-35.0,2024/01/02,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,B005,-22.5,2024/01/03,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS01,Chipotle,Visa,Chase Bank
US001,B006,-15.99,2024/01/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,B007,-65.0,2024/01/04,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,B008,-8.5,2024/01/04,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Capital One
US001,B009,-120.0,2024/01/05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Bank Transfer,IC01,Comcast,ACH,Chase Bank
US001,B010,-18.75,2024/01/06,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,B011,-49.99,2024/01/07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,Mastercard,Capital One
US001,B012,-30.0,2024/01/08,TRANSPORTATION_GAS,Debit Card,GS01,Shell,Visa,Chase Bank
US001,B013,-14.99,2024/01/08,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,Steam,Mastercard,Capital One
US001,B014,-55.0,2024/01/09,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Debit Card,PH01,CVS Pharmacy,Visa,Chase Bank
US001,B015,-25.0,2024/01/10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Sephora,Mastercard,Capital One
US001,B016,-40.0,2024/01/11,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS02,Olive Garden,Visa,Chase Bank
US001,B017,-12.99,2024/01/11,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,B018,-75.0,2024/01/12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
US001,B019,-22.5,2024/01/12,FOOD_AND_DRINK_GROCERIES,Debit Card,GR03,Aldi,Visa,Chase Bank
US001,B020,-35.0,2024/01/13,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,B021,-18.99,2024/01/13,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,Visa,Chase Bank
US001,B022,-45.0,2024/01/14,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,B023,-9.5,2024/01/14,FOOD_AND_DRINK_COFFEE,Credit Card,CF02,Dunkin' Donuts,Mastercard,Capital One
US001,B024,-65.0,2024/01/15,FOOD_AND_DRINK_GROCERIES,Debit Card,GR04,Kroger,Visa,Chase Bank
US001,B025,-15.99,2024/01/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,T001,-500.0,2024/01/15,TRANSFER_OUT_SAVINGS,Bank Transfer,SV01,Chase Savings,ACH,Chase Bank
US001,T001,3200.0,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,T002,-45.67,2023/03/01,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,-12.99,2023/03/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T004,-8.5,2023/03/02,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T005,-29.99,2023/03/03,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,T006,-15.0,2023/03/04,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Local Gym,Visa,Chase Bank
US001,T007,-22.5,2023/03/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Chipotle,Mastercard,Capital One
US001,T008,-35.0,2023/03/06,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T009,-9.99,2023/03/07,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T010,-65.32,2023/03/07,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T011,-18.75,2023/03/08,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Panera Bread,Mastercard,Capital One
US001,T012,-49.99,2023/03/09,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,Mastercard,Capital One
US001,T013,-7.99,2023/03/10,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,AP01,Apple Music,Mastercard,Capital One
US001,T014,-12.5,2023/03/10,FOOD_AND_DRINK_COFFEE,Debit Card,SB01,Starbucks,Visa,Chase Bank
US001,T015,-29.99,2023/03/11,GENERAL_SERVICES_EDUCATION,Credit Card,ED02,Udemy,Mastercard,Capital One
US001,T016,-15.0,2023/03/11,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Local Gym,Visa,Chase Bank
US001,T017,-42.75,2023/03/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Olive Garden,Mastercard,Capital One
US001,T018,-35.0,2023/03/13,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T019,-55.89,2023/03/13,FOOD_AND_DRINK_GROCERIES,Debit Card,GR03,Safeway,Visa,Chase Bank
US001,T020,-14.99,2023/03/14,GENERAL_MERCHANDISE_BOOKS_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,Mastercard,Capital One
US001,T021,-8.5,2023/03/14,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T022,-19.99,2023/03/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Mastercard,Capital One
US001,T023,-25.0,2023/03/15,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,CH01,Local Animal Shelter,Mastercard,Capital One
US001,T024,-15.0,2023/03/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Local Gym,Visa,Chase Bank
US001,A001,3500.0,2023/04/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,A002,-45.99,2023/04/01,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AMZ01,Amazon,Visa,Chase Bank
US001,A003,-12.5,2023/04/02,FOOD_AND_DRINK_COFFEE,Debit Card,SBX01,Starbucks,Visa,Chase Bank
US001,A004,-65.32,2023/04/02,FOOD_AND_DRINK_GROCERIES,Credit Card,WFM01,Whole Foods Market,Mastercard,Capital One
US001,A005,-14.99,2023/04/03,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Visa,Chase Bank
US001,A006,-9.99,2023/04/03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NTF01,Netflix,Mastercard,Capital One
US001,A007,-35.0,2023/04/04,GENERAL_SERVICES_EDUCATION,Credit Card,UDM01,Udemy,Visa,Chase Bank
US001,A008,-22.5,2023/04/05,FOOD_AND_DRINK_RESTAURANT,Debit Card,CHP01,Chipotle,Visa,Chase Bank
US001,A009,-150.0,2023/04/05,TRANSFER_OUT_SAVINGS,Bank Transfer,SVG01,Chase Savings,ACH,Chase Bank
US001,A010,-45.0,2023/04/06,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,ULT01,Ulta Beauty,Mastercard,Capital One
