User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US004,001000064,-25.0,2025-04-06,transportation,UPI,TRP008,Bus Pass,UPI,KOTAK
US002,001000024,-30.0,2025-04-06,transportation,UPI,TRP003,Metro Card,UPI,SBI
US003,001000045,-8500.0,2025-05-06,shopping,Credit Card,SHP006,Apple Store,MASTERCARD,AMEX
US004,001000065,-800.0,2025-05-06,shopping,Credit Card,SHP008,Pantaloons,VISA,ICICI
US002,001000025,-1200.0,2025-05-06,shopping,Credit Card,SHP004,Ajio,VISA,AXIS
US005,001000085,-5500.0,2025-05-06,shopping,Credit Card,SHP010,Zara,VISA,HDFC
US001,001000006,-180.0,2025-05-06,food,Credit Card,FD001,Swiggy,MASTERCARD,ICICI
US002,001000026,-120.0,2025-06-06,food,UPI,FD004,Dominos,UPI,SBI
US003,001000046,-450.0,2025-06-06,food,Credit Card,FD007,Barbeque Nation,MASTERCARD,AMEX
US001,001000007,-800.0,2025-06-06,utilities,Net Banking,UTL001,BESCOM,IMPS,HDFC
US004,001000066,-80.0,2025-06-06,food,UPI,FD010,Local Restaurant,UPI,KOTAK
US005,001000086,-350.0,2025-06-06,food,Credit Card,FD013,Olive Garden,VISA,HDFC
US005,001000093,-480.0,2025-06-13,food,Credit Card,FD014,Social Offline,VISA,HDFC
US003,001000053,-650.0,2025-06-13,food,Credit Card,FD008,Taj Hotels,MASTERCARD,AMEX
US005,001000094,-2500.0,2025-06-14,education,Credit Card,EDU005,AWS Certification,VISA,HDFC
US003,001000054,-3500.0,2025-06-14,education,Credit Card,EDU003,IIM Executive,MASTERCARD,AMEX
US001,001000014,-1200.0,2025-06-14,education,Net Banking,EDU001,Coursera,SWIFT,HDFC
US004,001000073,-500.0,2025-06-14,education,Debit Card,EDU004,Skill Development,MASTERCARD,KOTAK
US002,001000033,-600.0,2025-06-14,education,Debit Card,EDU002,Udemy,RUPAY,SBI
US003,001000055,-15000.0,2025-06-15,travel,Credit Card,TRV003,Thomas Cook,MASTERCARD,AMEX
US004,001000074,-1200.0,2025-06-15,travel,Credit Card,TRV004,RedBus,VISA,ICICI
US005,001000095,-8500.0,2025-06-15,travel,Credit Card,TRV005,Yatra,VISA,HDFC
US002,001000034,-1800.0,2025-06-15,travel,Credit Card,TRV002,IRCTC,VISA,AXIS
US001,001000015,-3200.0,2025-06-15,travel,Credit Card,TRV001,MakeMyTrip,VISA,ICICI
US003,001000056,-550.0,2025-06-16,groceries,Credit Card,GRC009,Haiko Supermarket,MASTERCARD,AMEX
US004,001000075,-160.0,2025-06-16,groceries,Debit Card,GRC012,Vegetable Market,MASTERCARD,KOTAK
US002,001000035,-220.0,2025-06-16,groceries,Debit Card,GRC006,Big Bazaar,RUPAY,SBI
US001,001000016,-450.0,2025-06-16,groceries,Debit Card,GRC003,Reliance Fresh,VISA,HDFC
US005,001000096,-380.0,2025-06-16,groceries,Credit Card,GRC015,Country Delight,VISA,HDFC
US003,001000057,-1800.0,2025-06-18,healthcare,Credit Card,HC006,Asian Heart Institute,MASTERCARD,AMEX
US004,001000076,-300.0,2025-06-18,healthcare,Credit Card,HC008,Medical Store,VISA,ICICI
US005,001000097,-1200.0,2025-06-18,healthcare,Credit Card,HC010,Dental Clinic,VISA,HDFC
US002,001000036,-450.0,2025-06-18,healthcare,Credit Card,HC004,Practo,VISA,AXIS
US001,001000017,-890.0,2025-06-18,healthcare,Credit Card,HC002,Max Hospital,MASTERCARD,ICICI
US002,001000037,-200.0,2025-06-19,entertainment,UPI,ENT004,Hotstar,UPI,SBI
US003,001000058,-300.0,2025-06-19,entertainment,Credit Card,ENT006,Amazon Prime,MASTERCARD,AMEX
US001,001000018,-150.0,2025-06-19,entertainment,UPI,ENT002,Spotify,UPI,HDFC
US004,001000077,-100.0,2025-06-19,entertainment,UPI,ENT008,YouTube Premium,UPI,KOTAK
US003,001000059,-12000.0,2025-06-20,shopping,Credit Card,SHP007,Louis Vuitton,MASTERCARD,AMEX
US002,001000038,-1500.0,2025-06-20,shopping,Credit Card,SHP005,Nykaa,VISA,AXIS
US004,001000078,-1000.0,2025-06-20,shopping,Credit Card,SHP009,Lifestyle,VISA,ICICI
US001,001000019,-2800.0,2025-06-20,shopping,Credit Card,SHP003,Flipkart,VISA,ICICI
US002,001000039,-65.0,2025-06-22,transportation,UPI,TRP005,Auto Rickshaw,UPI,SBI
US003,001000060,-750.0,2025-06-22,food,Credit Card,FD009,Toit Brewery,MASTERCARD,AMEX
US001,001000020,-380.0,2025-06-22,food,Credit Card,FD003,KFC,MASTERCARD,ICICI
US004,001000079,-35.0,2025-06-22,transportation,UPI,TRP010,Local Bus,UPI,KOTAK
US004,001000080,-120.0,2025-06-23,food,Credit Card,FD012,CCD,VISA,ICICI
US002,001000040,-280.0,2025-06-23,food,Credit Card,FD006,McDonald's,VISA,AXIS
US003,001000047,-1200.0,2025-07-06,utilities,Net Banking,UTL003,BSNL,IMPS,AXIS
US001,001000008,-1500.0,2025-07-06,healthcare,Debit Card,HC001,Apollo Pharmacy,VISA,HDFC
US002,001000027,-500.0,2025-07-06,utilities,Net Banking,UTL002,Airtel,IMPS,SBI
US004,001000067,-400.0,2025-07-06,utilities,Net Banking,UTL004,Jio,IMPS,KOTAK
US005,001000087,-900.0,2025-07-06,utilities,Net Banking,UTL005,Vi Prepaid,IMPS,ICICI
US002,001000028,-300.0,2025-08-06,healthcare,Debit Card,HC003,1mg,RUPAY,SBI
US004,001000068,-150.0,2025-08-06,healthcare,Debit Card,HC007,Local Clinic,MASTERCARD,KOTAK
US001,001000009,-750.0,2025-08-06,entertainment,Credit Card,ENT001,BookMyShow,VISA,ICICI
US003,001000048,-2200.0,2025-08-06,healthcare,Credit Card,HC005,Fortis Hospital,MASTERCARD,AMEX
US005,001000088,-1800.0,2025-08-06,healthcare,Credit Card,HC009,Narayana Health,VISA,HDFC
US005,001000089,-800.0,2025-09-06,entertainment,Credit Card,ENT009,Comedy Shows,VISA,HDFC
US001,001000010,-320.0,2025-09-06,groceries,UPI,GRC002,DMart,UPI,HDFC
US003,001000049,-1500.0,2025-09-06,entertainment,Credit Card,ENT005,PVR Cinemas,MASTERCARD,AMEX
US002,001000029,-400.0,2025-09-06,entertainment,Credit Card,ENT003,Netflix,VISA,AXIS
US004,001000069,-250.0,2025-09-06,entertainment,Credit Card,ENT007,Inox Movies,VISA,ICICI
US003,001000050,-480.0,2025-10-06,groceries,Credit Card,GRC008,Organic World,MASTERCARD,AMEX
US005,001000090,-420.0,2025-10-06,groceries,Credit Card,GRC014,Licious,VISA,HDFC
US004,001000070,-180.0,2025-10-06,groceries,UPI,GRC011,Jiomart,UPI,KOTAK
US002,001000030,-180.0,2025-10-06,groceries,UPI,GRC005,Spencer's,UPI,SBI
US001,001000011,-4500.0,2025-10-06,shopping,Credit Card,SHP002,Myntra,MASTERCARD,ICICI
US001,001000012,-65.0,2025-11-06,transportation,UPI,TRP002,Ola,UPI,HDFC
US003,001000051,-25000.0,2025-11-06,investment,Net Banking,INV001,Mutual Fund,RTGS,AXIS
US004,001000071,-40.0,2025-11-06,transportation,UPI,TRP009,Share Auto,UPI,KOTAK
US005,001000091,-15000.0,2025-11-06,investment,Net Banking,INV002,SIP Investment,RTGS,ICICI
US002,001000031,-85.0,2025-11-06,transportation,UPI,TRP004,Rapido,UPI,SBI
US001,001000013,-220.0,2025-12-06,food,UPI,FD002,Zomato,UPI,HDFC
US005,001000092,-95.0,2025-12-06,transportation,UPI,TRP012,Quick Ride,UPI,ICICI
US002,001000032,-95.0,2025-12-06,food,UPI,FD005,Chai Point,UPI,SBI
US004,001000072,-60.0,2025-12-06,food,UPI,FD011,Street Food,UPI,KOTAK
US003,001000052,-180.0,2025-12-06,transportation,UPI,TRP007,BluSmart,UPI,AXIS
US001,001000098,3500.0,2023-04-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000099,14.99,2023-04-01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,American Express
US001,001000149,14.99,2023-04-01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
US001,001000148,4500.0,2023-04-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
US001,001000123,3500.0,2023-04-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000100,12.99,2023-04-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Chase Bank
US001,001000150,12.99,2023-04-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Discover
US001,001000124,14.99,2023-04-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,American Express
US001,001000101,89.99,2023-04-03,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Visa,Chase Bank
US001,001000151,89.99,2023-04-03,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,American Express
US001,001000125,45.67,2023-04-03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Mastercard,Chase Bank
US001,001000126,129.99,2023-04-05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,American Express
US001,001000103,1500.0,2023-04-05,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Luxury Apartments,ACH,Chase Bank
US001,001000102,45.0,2023-04-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bliss,Mastercard,American Express
US001,001000152,45.0,2023-04-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Mastercard,Chase
US001,001000127,59.99,2023-04-07,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,VISA,American Express
US001,001000104,120.0,2023-04-07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Visa,Chase Bank
US001,001000153,129.99,2023-04-07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Visa,American Express
US001,001000128,1800.0,2023-04-08,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Apartment Complex,ACH,Chase Bank
US001,001000154,9.99,2023-04-08,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Visa,Discover
US001,001000105,60.0,2023-04-08,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EF01,Elite Fitness,Mastercard,American Express
US001,001000129,89.99,2023-04-09,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Mastercard,Chase Bank
US001,001000155,75.0,2023-04-10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,Mastercard,Chase
US001,001000130,12.99,2023-04-10,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,American Express
US001,001000106,200.0,2023-04-10,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,Chase Bank
US001,001000156,150.0,2023-04-11,GENERAL_MERCHANDISE_ELECTRONICS,Debit Card,AP01,Apple Store,Visa,Bank of America
US001,001000131,75.5,2023-04-11,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Mastercard,Chase Bank
US001,001000132,35.0,2023-04-12,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SH01,Sephora,VISA,American Express
US001,001000107,35.0,2023-04-12,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB02,Starbucks,Mastercard,American Express
US001,001000157,35.0,2023-04-12,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,Visa,American Express
US001,001000108,9.99,2023-04-13,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Visa,Chase Bank
US001,001000158,200.0,2023-04-14,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Mastercard,Chase
US001,001000133,9.99,2023-04-14,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,AP01,Apple Music,VISA,American Express
US001,001000109,150.0,2023-04-15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,American Express
US001,001000159,14.99,2023-04-15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
US001,001000134,55.0,2023-04-15,TRANSPORTATION_GAS,Credit Card,SH02,Shell,Mastercard,Chase Bank
US001,001000160,65.0,2023-04-16,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,Discover
US001,001000135,120.0,2023-04-16,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,VISA,American Express
US001,001000111,14.99,2023-04-16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,American Express
US001,001000110,80.0,2023-04-16,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,Chase Bank
US001,001000136,65.99,2023-04-17,FOOD_AND_DRINK_RESTAURANT,Credit Card,CB01,Cheesecake Factory,Mastercard,Chase Bank
US001,001000161,1800.0,2023-04-17,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Luxury Apartments,ACH,Bank of America
US001,001000162,12.99,2023-04-17,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Discover
US001,001000137,14.99,2023-04-18,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,VISA,American Express
US001,001000112,65.0,2023-04-18,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Visa,Chase Bank
US001,001000138,199.99,2023-04-19,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,VISA,American Express
US001,001000163,80.0,2023-04-19,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Visa,Chase
US001,001000113,129.99,2023-04-20,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Visa,Chase Bank
US001,001000164,120.0,2023-04-20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,American Express
US001,001000139,45.0,2023-04-20,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQ01,Equinox,Mastercard,Chase Bank
US001,001000140,3500.0,2023-04-21,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000114,40.0,2023-04-21,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Mastercard,American Express
US001,001000165,50.0,2023-04-22,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,Visa,Bank of America
US001,001000141,85.0,2023-04-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,NO01,Nobu,VISA,American Express
US001,001000115,55.0,2023-04-22,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SE01,Sephora,Visa,Chase Bank
US001,001000166,59.99,2023-04-23,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,Visa,Discover
US001,001000116,12.99,2023-04-23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Chase Bank
US001,001000142,29.99,2023-04-23,ENTERTAINMENT_VIDEO_GAMES,Credit Card,PS01,PlayStation Store,Mastercard,Chase Bank
US001,001000167,30.0,2023-04-24,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Chase
US001,001000117,3500.0,2023-04-25,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000143,150.0,2023-04-25,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,LV01,Louis Vuitton,VISA,American Express
US001,001000118,200.0,2023-04-26,FOOD_AND_DRINK_RESTAURANT,Credit Card,CF01,Cheesecake Factory,Mastercard,American Express
US001,001000168,85.0,2023-04-26,FOOD_AND_DRINK_RESTAURANT,Credit Card,CF01,Cheesecake Factory,Visa,American Express
US001,001000144,14.99,2023-04-26,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,American Express
US001,001000169,200.0,2023-04-27,GENERAL_SERVICES_INSURANCE,Bank Transfer,SF01,State Farm,ACH,Bank of America
US001,001000145,80.0,2023-04-27,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Mastercard,Chase Bank
US001,001000119,60.0,2023-04-27,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EF01,Elite Fitness,Mastercard,American Express
US001,001000146,12.99,2023-04-28,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,American Express
US001,001000120,79.99,2023-04-28,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,Visa,Chase Bank
US001,001000170,40.0,2023-04-28,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PL01,Planet Fitness,Mastercard,Chase
US001,001000121,45.0,2023-04-29,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,Visa,Chase Bank
US001,001000171,70.0,2023-04-29,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,Discover
US001,001000147,60.0,2023-04-30,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Chase Bank
US001,001000122,180.0,2023-04-30,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AN01,Anthropologie,Mastercard,American Express
US001,001000172,55.0,2023-04-30,FOOD_AND_DRINK_RESTAURANT,Credit Card,GH01,Grubhub,Mastercard,American Express
US001,001000173,4500.0,,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000174,89.99,,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,American Express
US001,001000175,1200.0,,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Skyline Apartments,ACH,Chase Bank
US001,001000176,150.75,,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,Capital One
US001,001000177,14.99,,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Mastercard,American Express
US001,001000228,3500.0,2023-02-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
US001,001000229,89.99,2023-02-02,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,VISA,Chase
US001,001000230,45.5,2023-02-03,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,MASTERCARD,Amex
US001,001000231,129.99,2023-02-05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase
US001,001000232,14.99,2023-02-06,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,BOA
US001,001000233,65.0,2023-02-07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,MASTERCARD,Amex
US001,001000234,200.0,2023-02-08,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nordstrom,VISA,Chase
US001,001000235,12.99,2023-02-09,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,VISA,BOA
US001,001000236,75.0,2023-02-10,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,MASTERCARD,Amex
US001,001000237,35.0,2023-02-11,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,VISA,Chase
US001,001000238,1200.0,2023-02-12,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Landlord Co,ACH,Chase
US001,001000239,99.99,2023-02-14,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,VISA,Chase
US001,001000253,3750.0,2023-02-15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000240,50.0,2023-02-15,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TM01,Ticketmaster,VISA,BOA
US001,001000241,45.5,2023-02-16,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,MASTERCARD,Amex
US001,001000242,150.0,2023-02-17,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQ01,Equinox,VISA,Chase
US001,001000254,129.99,2023-02-18,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,VISA,American Express
US001,001000243,80.0,2023-02-18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AN01,Anthropologie,MASTERCARD,Amex
US001,001000244,14.99,2023-02-19,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,BOA
US001,001000245,60.0,2023-02-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Cheesecake Factory,VISA,Chase
US001,001000255,89.99,2023-02-20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Mastercard,Capital One
US001,001000246,25.0,2023-02-21,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,MASTERCARD,Amex
US001,001000247,200.0,2023-02-22,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AP01,Apple Store,VISA,Chase
US001,001000248,12.99,2023-02-23,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,VISA,BOA
US001,001000249,85.0,2023-02-24,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ01,Trader Joe's,MASTERCARD,Amex
US001,001000256,14.99,2023-02-25,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,Chase Bank
US001,001000250,3500.0,2023-02-25,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
US001,001000251,120.0,2023-02-26,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HB01,HBO Max,VISA,Chase
US001,001000252,55.0,2023-02-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,CP01,Chipotle,MASTERCARD,Amex
US001,001000257,65.5,2023-02-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bliss,VISA,American Express
US001,001000178,4500.0,2024-02-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
US001,001000203,3500.0,2024-02-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000204,89.99,2024-02-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
US001,001000180,14.99,2024-02-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Visa,Citi
US001,001000179,89.99,2024-02-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Amex
US001,001000205,150.25,2024-02-03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Visa,American Express
US001,001000181,125.5,2024-02-03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Amex,Amex
US001,001000206,45.0,2024-02-04,FOOD_AND_DRINK_RESTAURANT,Debit Card,SB01,Starbucks,Visa,Chase Bank
US001,001000182,65.75,2024-02-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bar,Visa,BOA
US001,001000207,1200.0,2024-02-05,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Skyline Apartments,ACH,Chase Bank
US001,001000208,79.99,2024-02-06,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Mastercard,Chase Bank
US001,001000183,199.99,2024-02-07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Mastercard,Chase
US001,001000209,120.5,2024-02-07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,American Express,American Express
US001,001000184,45.0,2024-02-08,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,PF01,Planet Fitness,Visa,Wells Fargo
US001,001000210,65.0,2024-02-08,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,Visa,Chase Bank
US001,001000211,14.99,2024-02-09,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Chase Bank
US001,001000185,78.32,2024-02-10,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Amex,Amex
US001,001000212,200.0,2024-02-10,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AN01,Anthropologie,American Express,American Express
US001,001000186,59.99,2024-02-11,ENTERTAINMENT_VIDEO_GAMES,Credit Card,STM01,Steam,Visa,Citi
US001,001000213,55.0,2024-02-11,FOOD_AND_DRINK_RESTAURANT,Debit Card,CH01,Cheesecake Factory,Visa,Chase Bank
US001,001000214,129.99,2024-02-12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Visa,American Express
