User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
U1,TU101027,89.99,2023-01-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Amex
U1,TU101028,14.99,2023-01-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Citi
U1,TU101029,1200.0,2023-01-03,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Skyline Apartments,ACH,Chase
U1,TU101030,150.0,2023-01-04,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Amex,Amex
U1,TU101031,75.5,2023-01-05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Visa,Citi
U1,TU101032,45.0,2023-01-07,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bar,Mastercard,Amex
U1,TU101033,129.99,2023-01-08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,Citi
U1,TU101034,60.0,2023-01-10,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,EF01,Elite Fitness,Visa,Chase
U1,TU101035,35.0,2023-01-11,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Amex
U1,TU101036,200.0,2023-01-12,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,Citi
U1,TU101037,80.0,2023-01-14,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Amex,Amex
U1,TU101038,55.0,2023-01-16,FOOD_AND_DRINK_RESTAURANT,Credit Card,CM01,Cheesecake Factory,Visa,Citi
U1,TU101039,120.0,2023-01-17,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,US01,Ulta Salon,Mastercard,Amex
U1,TU101040,89.99,2023-01-18,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,Visa,Citi
U1,TU101041,40.0,2023-01-20,FOOD_AND_DRINK_FAST_FOOD,Debit Card,SB02,Starbucks,Visa,Chase
U1,TU101042,150.0,2023-01-21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Amex,Amex
U1,TU101043,70.0,2023-01-23,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Mastercard,Amex
U1,TU101044,25.0,2023-01-24,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,IT01,iTunes,Visa,Citi
U1,TU101045,180.0,2023-01-25,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,Mastercard,Amex
U1,TU101046,65.0,2023-01-26,FOOD_AND_DRINK_RESTAURANT,Credit Card,CP01,Chipotle,Visa,Citi
U1,TU101047,95.0,2023-01-27,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,CM02,Comcast,ACH,Chase
U1,TU101048,50.0,2023-01-28,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ET01,Etsy,Amex,Amex
U1,TU101049,30.0,2023-01-30,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,Visa,Chase
U1,TU101050,85.0,2023-01-31,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PL01,Planet Fitness,Mastercard,Amex
U1,TU101051,-3500.0,2023-01-02,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp Inc,ACH,Chase
U1,TU101052,14.99,2023-01-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase
U1,TU101053,12.99,2023-01-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Amex
U1,TU101054,59.99,2023-01-03,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,VISA,Chase
U1,TU101055,85.32,2023-01-05,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,VISA,BOA
U1,TU101056,45.0,2023-01-07,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PL01,Planet Fitness,Mastercard,Amex
U1,TU101057,120.5,2023-01-08,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,VISA,Chase
U1,TU101058,65.99,2023-01-10,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Cheesecake Factory,Mastercard,Amex
U1,TU101059,1800.0,2023-01-10,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Luxury Apartments,ACH,Chase
U1,TU101060,89.99,2023-01-12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase
U1,TU101061,35.0,2023-01-14,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,VISA,BOA
U1,TU101062,150.0,2023-01-15,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,Mastercard,Amex
U1,TU101063,9.99,2023-01-15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,VISA,Chase
U1,TU101064,75.0,2023-01-17,FOOD_AND_DRINK_RESTAURANT,Credit Card,SU01,Sushi Roku,VISA,Chase
U1,TU101065,200.0,2023-01-18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,Amex
U1,TU101066,50.0,2023-01-20,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TM01,Ticketmaster,VISA,BOA
U1,TU101067,129.99,2023-01-21,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,VISA,Chase
U1,TU101068,45.0,2023-01-23,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,Mastercard,Amex
U1,TU101069,79.99,2023-01-24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,VISA,Chase
U1,TU101070,110.0,2023-01-25,TRANSPORTATION_GAS,Debit Card,SH01,Shell,VISA,BOA
U1,TU101071,14.99,2023-01-26,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase
U1,TU101072,12.99,2023-01-26,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Amex
U1,TU101073,65.0,2023-01-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,VISA,Chase
U1,TU101074,45.0,2023-01-30,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PL01,Planet Fitness,Mastercard,Amex
U1,TU101075,-3500.0,2023-01-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp Inc,ACH,Chase
U1,TU101076,-4500.0,2023-01-15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U1,TU101077,89.99,2023-01-18,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,Steam,VISA,American Express
U1,TU101078,125.5,2023-01-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Mastercard,Discover
U1,TU101079,14.99,2023-01-25,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,Chase Bank
U1,TU101080,79.99,2023-01-31,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,American Express,American Express
U1,TU102001,-4500.0,2023-02-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
U1,TU102002,89.99,2023-02-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Amex
U1,TU102003,14.99,2023-02-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Visa,Citi
U1,TU102004,125.5,2023-02-03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Amex,Amex
U1,TU102005,65.75,2023-02-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bar,Visa,BOA
U1,TU102006,199.99,2023-02-07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Mastercard,Chase
U1,TU102007,45.0,2023-02-08,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,PF01,Planet Fitness,Visa,Wells Fargo
U1,TU102008,78.32,2023-02-10,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Amex,Amex
U1,TU102009,59.99,2023-02-11,ENTERTAINMENT_VIDEO_GAMES,Credit Card,STM01,Steam,Visa,Citi
U1,TU102010,35.0,2023-02-12,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Chase
U1,TU102011,1800.0,2023-02-15,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Luxury Apartments,ACH,Wells Fargo
U1,TU102012,89.99,2023-02-15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,COM01,Comcast,ACH,BOA
U1,TU102013,55.0,2023-02-16,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,ULT01,Ulta,Visa,Citi
U1,TU102014,120.0,2023-02-18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,ANT01,Anthropologie,Amex,Amex
U1,TU102015,75.5,2023-02-19,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TIX01,Ticketmaster,Visa,Wells Fargo
U1,TU102016,42.99,2023-02-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,CMG01,Chipotle,Mastercard,Chase
U1,TU102017,129.99,2023-02-21,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,APL01,Apple Store,Amex,Amex
U1,TU102018,89.99,2023-02-22,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Amex
U1,TU102019,14.99,2023-02-22,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Visa,Citi
U1,TU102020,85.0,2023-02-23,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SPA01,Luxury Spa,Visa,BOA
U1,TU102021,65.75,2023-02-24,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bar,Visa,BOA
U1,TU102022,200.0,2023-02-25,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Mastercard,Chase
U1,TU102023,45.0,2023-02-26,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,PF01,Planet Fitness,Visa,Wells Fargo
U1,TU102024,159.99,2023-02-27,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GME01,GameStop,Amex,Amex
U1,TU102025,78.32,2023-02-28,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Amex,Amex
U1,TU102026,-3500.0,2023-02-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U1,TU102027,89.99,2023-02-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
U1,TU102028,150.25,2023-02-03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Visa,American Express
U1,TU102029,45.0,2023-02-04,FOOD_AND_DRINK_RESTAURANT,Debit Card,SB01,Starbucks,Visa,Chase Bank
U1,TU102030,1200.0,2023-02-05,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Skyline Apartments,ACH,Chase Bank
U1,TU102031,79.99,2023-02-06,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Mastercard,Chase Bank
U1,TU102032,120.5,2023-02-07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,American Express,American Express
U1,TU102033,65.0,2023-02-08,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,Visa,Chase Bank
U1,TU102034,14.99,2023-02-09,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Chase Bank
U1,TU102035,200.0,2023-02-10,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AN01,Anthropologie,American Express,American Express
U1,TU102036,55.0,2023-02-11,FOOD_AND_DRINK_RESTAURANT,Debit Card,CH01,Cheesecake Factory,Visa,Chase Bank
U1,TU102037,129.99,2023-02-12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Visa,American Express
U1,TU102038,40.0,2023-02-13,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Chase Bank
U1,TU102039,89.99,2023-02-14,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
U1,TU102040,75.0,2023-02-15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Bank Transfer,EF01,Equinox Fitness,ACH,Chase Bank
U1,TU102041,-3500.0,2023-02-15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U1,TU102042,180.0,2023-02-16,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AP01,Apple Store,American Express,American Express
U1,TU102043,60.0,2023-02-17,FOOD_AND_DRINK_RESTAURANT,Debit Card,CP01,Chipotle,Visa,Chase Bank
U1,TU102044,35.99,2023-02-18,ENTERTAINMENT_VIDEO_GAMES,Credit Card,PS01,PlayStation Store,Mastercard,Chase Bank
U1,TU102045,150.0,2023-02-19,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AR01,Aritzia,Visa,American Express
U1,TU102046,14.99,2023-02-20,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Chase Bank
U1,TU102047,85.0,2023-02-21,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,Visa,Chase Bank
U1,TU102048,50.0,2023-02-22,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,American Express,American Express
U1,TU102049,45.0,2023-02-23,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,Visa,Chase Bank
U1,TU102050,200.0,2023-02-24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ET01,Etsy,Mastercard,Chase Bank
U1,TU102051,-3500.0,2023-02-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
U1,TU102052,89.99,2023-02-02,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,VISA,Chase
U1,TU102053,45.5,2023-02-03,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,MASTERCARD,Amex
U1,TU102054,129.99,2023-02-05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase
U1,TU102055,14.99,2023-02-06,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,BOA
U1,TU102056,65.0,2023-02-07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,MASTERCARD,Amex
U1,TU102057,200.0,2023-02-08,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nordstrom,VISA,Chase
U1,TU102058,12.99,2023-02-09,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,VISA,BOA
U1,TU102059,75.0,2023-02-10,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,MASTERCARD,Amex
U1,TU102060,35.0,2023-02-11,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,VISA,Chase
U1,TU102061,1200.0,2023-02-12,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Landlord Co,ACH,Chase
U1,TU102062,99.99,2023-02-14,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,VISA,Chase
U1,TU102063,50.0,2023-02-15,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TM01,Ticketmaster,VISA,BOA
U1,TU102064,45.5,2023-02-16,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,MASTERCARD,Amex
U1,TU102065,150.0,2023-02-17,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQ01,Equinox,VISA,Chase
U1,TU102066,80.0,2023-02-18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AN01,Anthropologie,MASTERCARD,Amex
U1,TU102067,14.99,2023-02-19,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,BOA
U1,TU102068,60.0,2023-02-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Cheesecake Factory,VISA,Chase
U1,TU102069,25.0,2023-02-21,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,MASTERCARD,Amex
U1,TU102070,200.0,2023-02-22,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AP01,Apple Store,VISA,Chase
U1,TU102071,12.99,2023-02-23,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,VISA,BOA
U1,TU102072,85.0,2023-02-24,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ01,Trader Joe's,MASTERCARD,Amex
U1,TU102073,-3500.0,2023-02-25,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
U1,TU102074,120.0,2023-02-26,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HB01,HBO Max,VISA,Chase
U1,TU102075,55.0,2023-02-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,CP01,Chipotle,MASTERCARD,Amex
U1,TU102076,-3750.0,2023-02-15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U1,TU102077,129.99,2023-02-18,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,VISA,American Express
U1,TU102078,89.99,2023-02-20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Mastercard,Capital One
U1,TU102079,14.99,2023-02-25,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,Chase Bank
U1,TU102080,65.5,2023-02-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Sushi Bliss,VISA,American Express
U1,TU103001,-4500.0,2023-03-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase
U1,TU103002,14.99,2023-03-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,VISA,American Express
U1,TU103003,45.67,2023-03-03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Cheesecake Factory,Mastercard,Chase
U1,TU103004,129.99,2023-03-05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BST01,Best Buy,VISA,Citi
U1,TU103005,9.99,2023-03-06,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NTF01,Netflix,Mastercard,Chase
U1,TU103006,75.5,2023-03-07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NRD01,Nordstrom,VISA,American Express
U1,TU103007,35.0,2023-03-08,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,ULT01,Ulta Beauty,VISA,Chase
U1,TU103008,12.99,2023-03-10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,STM01,Steam,Mastercard,Citi
U1,TU103009,89.99,2023-03-11,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AMZ01,Amazon,VISA,American Express
U1,TU103010,55.0,2023-03-12,FOOD_AND_DRINK_GROCERIES,Debit Card,WFM01,Whole Foods,VISA,Chase
U1,TU103011,1500.0,2023-03-15,TRANSFER_OUT_SAVINGS,Online Transfer,CHS01,Chase Savings,ACH,Chase
U1,TU103012,14.99,2023-03-16,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,VISA,American Express
U1,TU103013,65.0,2023-03-17,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TKM01,Ticketmaster,Mastercard,Citi
U1,TU103014,120.0,2023-03-18,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,APL01,Apple Store,VISA,American Express
U1,TU103015,9.99,2023-03-19,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NTF01,Netflix,Mastercard,Chase
U1,TU103016,42.5,2023-03-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,CHI01,Chipotle,VISA,Citi
U1,TU103017,199.99,2023-03-21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NKE01,Nike,Mastercard,American Express
U1,TU103018,29.99,2023-03-23,ENTERTAINMENT_VIDEO_GAMES,Credit Card,PSN01,PlayStation Network,VISA,Chase
U1,TU103019,75.0,2023-03-24,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQX01,Equinox,Mastercard,American Express
U1,TU103020,60.0,2023-03-25,FOOD_AND_DRINK_GROCERIES,Debit Card,TRJ01,Trader Joe's,VISA,Chase
U1,TU103021,15.99,2023-03-26,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HUL01,Hulu,VISA,Citi
U1,TU103022,85.0,2023-03-27,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AEO01,American Eagle,Mastercard,Chase
U1,TU103023,-4500.0,2023-03-29,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase
U1,TU103024,150.0,2023-03-30,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,DRK01,DraftKings,VISA,American Express
U1,TU103025,45.0,2023-03-31,FOOD_AND_DRINK_RESTAURANT,Credit Card,SBX01,Starbucks,Mastercard,Chase
U1,TU103026,-3500.0,2023-03-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase
U1,TU103027,45.99,2023-03-02,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,Steam,VISA,Chase
U1,TU103028,12.99,2023-03-03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,MASTERCARD,Amex
U1,TU103029,89.99,2023-03-05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,GM02,Best Buy,VISA,Chase
U1,TU103030,65.5,2023-03-07,FOOD_AND_DRINK_RESTAURANT,Credit Card,FD01,Cheesecake Factory,MASTERCARD,Amex
U1,TU103031,14.99,2023-03-08,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT02,Spotify,VISA,Chase
U1,TU103032,150.0,2023-03-10,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,GM03,Nordstrom,AMEX,Amex
U1,TU103033,75.25,2023-03-11,FOOD_AND_DRINK_GROCERIES,Debit Card,FD02,Whole Foods,VISA,Chase
U1,TU103034,9.99,2023-03-12,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,Disney+,MASTERCARD,Amex
U1,TU103035,1200.0,2023-03-15,RENT_AND_UTILITIES_RENT,Bank Transfer,RU01,Oakwood Apartments,ACH,Chase
U1,TU103036,55.0,2023-03-16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PC01,LA Fitness,VISA,Chase
U1,TU103037,120.0,2023-03-18,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,GM04,Apple Store,AMEX,Amex
U1,TU103038,35.99,2023-03-19,FOOD_AND_DRINK_RESTAURANT,Credit Card,FD03,Chipotle,MASTERCARD,Amex
