User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
U5,TU501020,95.0,2023/01/13,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ01,Trader Joe's,Visa,American Express
U5,TU501021,200.0,2023/01/14,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CG01,Lucky Casino,Mastercard,Bank of America
U5,TU501022,55.0,2023/01/14,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,American Express
U5,TU501023,-7500.0,2023/01/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U5,TU501024,300.0,2023/01/15,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC01,American Express,ACH,Chase Bank
U5,TU501025,250.0,2023/01/15,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC02,Bank of America,ACH,Chase Bank
U5,TU501026,125.5,2023/01/16,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
U5,TU501027,89.99,2023/01/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
U5,TU501028,75.0,2023/01/17,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,FitLife Gym,MASTERCARD,Citi Bank
U5,TU501029,2500.0,2023/01/17,RENT_AND_UTILITIES_RENT,Bank Transfer,LND01,Luxury Apartments,ACH,Chase Bank
U5,TU501030,180.75,2023/01/18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,AMEX,American Express
U5,TU501031,350.0,2023/01/18,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,AUT01,AutoFinance Corp,ACH,Chase Bank
U5,TU501032,65.0,2023/01/19,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Gourmet Bistro,VISA,Chase Bank
U5,TU501033,129.99,2023/01/20,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,TECH01,Best Buy,MASTERCARD,Citi Bank
U5,TU501034,45.0,2023/01/21,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,Chase Bank
U5,TU501035,80.5,2023/01/22,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase Bank
U5,TU501036,200.0,2023/01/22,MEDICAL_PRIMARY_CARE,Credit Card,MED01,City Health Clinic,AMEX,American Express
U5,TU501037,15.99,2023/01/23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,MASTERCARD,Citi Bank
U5,TU501038,500.0,2023/01/23,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CC01,American Express,ACH,Chase Bank
U5,TU501039,75.0,2023/01/24,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEAUTY01,Sephora,AMEX,American Express
U5,TU501040,120.0,2023/01/24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase Bank
U5,TU501041,55.0,2023/01/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Sushi Palace,MASTERCARD,Citi Bank
U5,TU501042,150.0,2023/01/26,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,City Museum,VISA,Chase Bank
U5,TU501043,85.0,2023/01/26,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,AMEX,American Express
U5,TU501044,30.0,2023/01/27,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,MASTERCARD,Citi Bank
U5,TU501045,250.0,2023/01/27,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,VISA,Chase Bank
U5,TU501046,180.0,2023/01/28,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTIL01,Comcast,ACH,Chase Bank
U5,TU501047,1000.0,2023/01/28,TRANSFER_OUT_SAVINGS,Bank Transfer,SAV01,High Yield Savings,ACH,Chase Bank
U5,TU501048,95.0,2023/01/29,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
U5,TU501049,60.0,2023/01/29,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,AMC Theaters,AMEX,American Express
U5,TU501050,75.0,2023/01/30,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,FitLife Gym,MASTERCARD,Citi Bank
U5,TU501051,40.0,2023/01/30,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,VISA,Chase Bank
U5,TU501052,200.0,2023/01/31,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm,ACH,Chase Bank
U5,TU501053,65.0,2023/01/31,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE02,Lyft,MASTERCARD,Citi Bank
U5,TU501054,150.0,2023/01/31,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHARM01,CVS Pharmacy,VISA,Chase Bank
U5,TU502001,-8500.0,2023/02/01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
U5,TU502002,89.99,2023/02/01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
U5,TU502003,75.0,2023/02/01,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,FitLife Gym,MASTERCARD,Citi Bank
U5,TU502004,110.0,2023/02/01,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Italian Trattoria,AMEX,American Express
U5,TU502005,125.75,2023/02/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,American Express
U5,TU502006,350.0,2023/02/02,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,AUT01,AutoFinance Corp,ACH,Chase Bank
U5,TU502007,2500.0,2023/02/02,RENT_AND_UTILITIES_RENT,Bank Transfer,LND01,Luxury Apartments,ACH,Chase Bank
U5,TU502008,89.99,2023/02/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,Citi
U5,TU502009,15.99,2023/02/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,MASTERCARD,Citi Bank
U5,TU502010,75.5,2023/02/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Le Bistro,Mastercard,Citi
U5,TU502011,350.0,2023/02/03,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,Visa,American Express
U5,TU502012,45.0,2023/02/04,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,Mastercard,Citi
U5,TU502013,200.0,2023/02/04,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SPA01,Serenity Spa,Visa,American Express
U5,TU502014,150.0,2023/02/05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,FASH01,Nordstrom,Visa,American Express
U5,TU502015,1200.0,2023/02/05,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Bank Transfer,MORT01,HomeLoans Inc.,ACH,Chase Bank
U5,TU502016,65.99,2023/02/06,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Sushi Palace,Visa,American Express
U5,TU502017,80.0,2023/02/06,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TICK01,Ticketmaster,Mastercard,Citi
U5,TU502018,300.0,2023/02/07,GENERAL_SERVICES_INSURANCE,Bank Transfer,INS01,AllState Insurance,ACH,Chase Bank
U5,TU502019,50.0,2023/02/07,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Citi
U5,TU502020,175.0,2023/02/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,TECH01,Best Buy,Visa,American Express
U5,TU502021,95.0,2023/02/08,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Mastercard,Citi
U5,TU502022,500.0,2023/02/09,TRAVEL_LODGING,Credit Card,HOT01,Marriott Hotels,Visa,American Express
U5,TU502023,30.0,2023/02/09,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,Citi
U5,TU502024,100.0,2023/02/10,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Lucky Star Casino,Mastercard,Citi
U5,TU502025,250.0,2023/02/10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,Visa,American Express
U5,TU502026,180.0,2023/02/11,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHAR01,CVS Pharmacy,Visa,American Express
U5,TU502027,75.0,2023/02/11,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,LA Fitness,Mastercard,Citi
U5,TU502028,85.0,2023/02/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Olive Garden,Visa,American Express
U5,TU502029,450.0,2023/02/12,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CC01,American Express,ACH,Chase Bank
U5,TU502030,200.0,2023/02/13,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Mastercard,Citi
U5,TU502031,150.0,2023/02/13,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,American Express
U5,TU502032,120.0,2023/02/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST04,The Cheesecake Factory,Visa,American Express
U5,TU502033,60.0,2023/02/14,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,CIN01,AMC Theaters,Mastercard,Citi
U5,TU502034,40.0,2023/02/15,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FAST01,McDonald's,Mastercard,Citi
U5,TU502035,200.0,2023/02/15,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SPA02,Glamour Salon,Visa,American Express
U5,TU502036,-7500.0,2023/02/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
U5,TU502037,300.0,2023/02/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Bank Transfer,UTIL01,Comcast,ACH,Chase Bank
U5,TU502038,150.0,2023/02/15,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,Visa,American Express
U5,TU502039,75.0,2023/02/15,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BOOK01,Barnes & Noble,Mastercard,Citi
U5,TU502040,55.0,2023/02/15,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,Visa,American Express
U5,TU502041,80.0,2023/02/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,GameStop,Mastercard,Citi
U5,TU502042,125.5,2023/02/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
U5,TU502043,89.99,2023/02/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,American Express
U5,TU502044,2500.0,2023/02/16,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
U5,TU502045,350.0,2023/02/17,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Luxury Spa,Visa,Chase Bank
U5,TU502046,1200.0,2023/02/17,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,Mastercard,American Express
U5,TU502047,75.0,2023/02/18,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Le Bistro,Visa,Chase Bank
U5,TU502048,45.99,2023/02/18,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,American Express
U5,TU502049,150.0,2023/02/19,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Nordstrom,Visa,Chase Bank
U5,TU502050,500.0,2023/02/19,TRANSFER_OUT_SAVINGS,Transfer,SAV01,High Yield Savings,ACH,Chase Bank
U5,TU502051,65.0,2023/02/20,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,Mastercard,American Express
U5,TU502052,200.0,2023/02/20,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,AllState Insurance,ACH,Chase Bank
U5,TU502053,120.0,2023/02/21,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Sushi Delight,Mastercard,American Express
U5,TU502054,800.0,2023/02/21,TRAVEL_LODGING,Credit Card,HOT01,Marriott Hotels,Visa,Chase Bank
U5,TU502055,180.0,2023/02/22,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,Mastercard,American Express
U5,TU502056,50.0,2023/02/22,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Lucky Star Casino,Visa,Chase Bank
U5,TU502057,75.0,2023/02/23,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Mastercard,American Express
U5,TU502058,300.0,2023/02/23,MEDICAL_EYE_CARE,Credit Card,MED01,Vision Center,Visa,Chase Bank
U5,TU502059,1000.0,2023/02/24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
U5,TU502060,150.0,2023/02/24,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Mastercard,American Express
U5,TU502061,80.0,2023/02/25,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Art Museum,Mastercard,American Express
U5,TU502062,200.0,2023/02/25,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,Pottery Barn,Visa,Chase Bank
U5,TU502063,450.0,2023/02/26,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC01,Chase Credit Card,ACH,Chase Bank
U5,TU502064,350.0,2023/02/26,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC02,American Express,ACH,Chase Bank
U5,TU502065,100.0,2023/02/27,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,Visa,Chase Bank
U5,TU502066,55.0,2023/02/27,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,American Express
U5,TU502067,30.0,2023/02/28,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,Mastercard,American Express
U5,TU502068,250.0,2023/02/28,GENERAL_MERCHANDISE_GIFTS_AND_NOVELTIES,Credit Card,GIFT01,Tiffany & Co,Visa,Chase Bank
U5,TU503001,125.5,2023/03/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,American Express
U5,TU503002,-8500.0,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U5,TU503003,2500.0,2023/03/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
U5,TU503004,350.0,2023/03/02,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Luxe Salon & Spa,VISA,American Express
U5,TU503005,89.99,2023/03/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
U5,TU503006,75.0,2023/03/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,MASTERCARD,Chase Bank
U5,TU503007,220.0,2023/03/03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,VISA,American Express
U5,TU503008,1200.0,2023/03/04,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,VISA,American Express
U5,TU503009,800.0,2023/03/04,TRAVEL_LODGING,Credit Card,HOT01,Hilton Hotels,VISA,American Express
U5,TU503010,150.0,2023/03/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,The Capital Grille,MASTERCARD,Chase Bank
U5,TU503011,200.0,2023/03/06,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,American Express
U5,TU503012,50.0,2023/03/06,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Lucky Star Casino,VISA,American Express
U5,TU503013,500.0,2023/03/07,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC01,American Express,ACH,Chase Bank
U5,TU503014,35.0,2023/03/07,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,MASTERCARD,Chase Bank
U5,TU503015,180.0,2023/03/08,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,State Farm,ACH,Chase Bank
U5,TU503016,65.0,2023/03/08,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,VISA,American Express
U5,TU503017,300.0,2023/03/09,MEDICAL_EYE_CARE,Credit Card,MED01,Vision Center,MASTERCARD,Chase Bank
U5,TU503018,450.0,2023/03/10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,VISA,American Express
U5,TU503019,75.0,2023/03/10,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,American Express
U5,TU503020,100.0,2023/03/11,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,MASTERCARD,Chase Bank
U5,TU503021,250.0,2023/03/11,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Universal Studios,VISA,American Express
U5,TU503022,80.0,2023/03/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,VISA,American Express
U5,TU503023,150.0,2023/03/12,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,MASTERCARD,Chase Bank
U5,TU503024,200.0,2023/03/13,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,Pottery Barn,VISA,American Express
U5,TU503025,45.0,2023/03/13,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,American Express
U5,TU503026,120.0,2023/03/14,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Anthropologie,VISA,American Express
U5,TU503027,1000.0,2023/03/14,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Bank Transfer,INV01,Fidelity Investments,ACH,Chase Bank
U5,TU503028,150.0,2023/03/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,UTIL01,Comcast,ACH,Chase Bank
U5,TU503029,85.0,2023/03/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,MASTERCARD,Chase Bank
U5,TU503030,60.0,2023/03/15,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA02,Sephora,VISA,American Express
U5,TU503031,250.0,2023/03/17,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC02,Apple Store,Mastercard,American Express
U5,TU503032,70.0,2023/03/17,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA02,Sephora,Mastercard,American Express
U5,TU503033,30.0,2023/03/17,TRANSPORTATION_PARKING,Credit Card,PRK01,City Parking,Visa,Chase Sapphire
U5,TU503034,85.5,2023/03/17,FOOD_AND_DRINK_GROCERIES,Credit Card,GR04,Kroger,Mastercard,American Express
U5,TU503035,500.0,2023/03/17,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,Automatic Debit,LN01,PersonalLoans.com,ACH,Wells Fargo
U5,TU503036,40.0,2023/03/17,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Lucky Star Casino,Visa,Chase Sapphire
U5,TU503037,60.0,2023/03/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST04,Cheesecake Factory,Mastercard,American Express
U5,TU503038,125.75,2023/03/17,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,Visa,Chase Sapphire
U5,TU503039,15.99,2023/03/17,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT04,Hulu,Visa,Chase Sapphire
U5,TU503040,350.0,2023/03/17,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,Mastercard,American Express
U5,TU503041,45.0,2023/03/18,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,Elite Fitness Club,Visa,Chase Sapphire
U5,TU503042,80.25,2023/03/18,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Safeway,Mastercard,American Express
U5,TU503043,150.0,2023/03/19,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTL01,Comcast,ACH,Wells Fargo
U5,TU503044,65.0,2023/03/19,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Visa,Chase Sapphire
U5,TU503045,200.0,2023/03/20,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,AllState Insurance,ACH,Wells Fargo
U5,TU503046,95.5,2023/03/20,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Olive Garden,Mastercard,American Express
U5,TU503047,55.0,2023/03/21,TRANSPORTATION_GAS,Credit Card,GAS01,Shell Gas Station,Visa,Chase Sapphire
U5,TU503048,120.0,2023/03/21,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT03,City Museum,Mastercard,American Express
U5,TU503049,75.25,2023/03/22,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Visa,Chase Sapphire
U5,TU503050,1500.0,2023/03/22,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CCR01,Chase Credit Services,ACH,Wells Fargo
U5,TU503051,35.0,2023/03/23,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RID01,Uber,Mastercard,American Express
U5,TU503052,220.5,2023/03/23,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Visa,Chase Sapphire
U5,TU503053,150.0,2023/03/24,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Sushi Deluxe,Visa,Chase Sapphire
U5,TU503054,85.0,2023/03/24,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Glamour Salon,Mastercard,American Express
U5,TU503055,500.0,2023/03/25,TRANSFER_OUT_SAVINGS,Bank Transfer,SAV01,High Yield Savings,ACH,Wells Fargo
U5,TU503056,65.99,2023/03/26,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT02,Spotify Premium,Visa,Chase Sapphire
U5,TU503057,180.0,2023/03/26,MEDICAL_EYE_CARE,Credit Card,MED01,Vision Plus,Mastercard,American Express
U5,TU503058,320.75,2023/03/27,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Visa,Chase Sapphire
U5,TU503059,45.0,2023/03/28,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,Elite Fitness Club,Mastercard,American Express
U5,TU503060,1200.0,2023/03/28,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,AUT01,AutoFinance Corp,ACH,Wells Fargo
U5,TU503061,75.5,2023/03/29,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Le Petit Bistro,Visa,Chase Sapphire
U5,TU503062,2500.0,2023/03/29,RENT_AND_UTILITIES_RENT,Bank Transfer,LND01,Luxury Apartments,ACH,Wells Fargo
U5,TU503063,150.25,2023/03/30,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Sapphire
U5,TU503064,89.99,2023/03/30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,American Express
U5,TU503065,-7500.0,2023/03/31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Wells Fargo
U5,TU504001,-7500.0,2023/04/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Wells Fargo
U5,TU504002,125.5,2023/04/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Sapphire
U5,TU504003,89.99,2023/04/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,MASTERCARD,American Express
U5,TU504004,350.0,2023/04/02,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Luxury Spa,VISA,Chase Sapphire
U5,TU504005,75.0,2023/04/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase Sapphire
