User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T028,35.0,2024/01/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,LA Fitness,Visa,Chase Bank
US001,T029,95.0,2024/01/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Macy's,Mastercard,American Express
US001,T030,14.99,2024/01/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,American Express
US001,T031,50.0,2024/01/15,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Debit Card,RIDE01,Uber,Visa,Chase Bank
US001,T032,8.5,2024/01/15,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
US001,T033,120.0,2024/01/15,GENERAL_MERCHANDISE_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T034,9.99,2024/01/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Visa,Chase Bank
US001,T035,70.0,2024/01/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,Mastercard,American Express
US001,T001,4500.0,2023-03-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,45.99,2023-03-31,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,Chase Bank
US001,T003,14.99,2023-03-31,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T004,125.0,2023-03-30,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Visa,Chase Bank
US001,T005,65.75,2023-03-30,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Mastercard,Capital One
US001,T006,42.5,2023-03-29,TRANSPORTATION_GAS,Debit Card,SH01,Shell,Visa,Chase Bank
US001,T007,12.99,2023-03-29,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MCD1,McDonald's,Visa,Chase Bank
US001,T008,89.99,2023-03-28,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,Capital One
US001,T009,35.0,2023-03-28,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,SL01,SuperCuts,Visa,Chase Bank
US001,T010,1500.0,2023-03-27,RENT_AND_UTILITIES_RENT,ACH Transfer,APT1,Sunset Apartments,ACH,Chase Bank
US001,T011,150.0,2023-03-27,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,ACH Transfer,PGE1,Pacific Gas & Electric,ACH,Chase Bank
US001,T012,75.0,2023-03-27,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,COM1,Comcast,Visa,Chase Bank
US001,T013,55.0,2023-03-26,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,Visa,Chase Bank
US001,T014,28.5,2023-03-26,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AMC1,AMC Theaters,Mastercard,Capital One
US001,T015,9.99,2023-03-25,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Visa,Chase Bank
US001,T016,75.0,2023-03-25,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Mastercard,Capital One
US001,T017,45.0,2023-03-24,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,Chase Bank
US001,T018,22.5,2023-03-24,FOOD_AND_DRINK_RESTAURANT,Debit Card,CP01,Chipotle,Visa,Chase Bank
US001,T019,65.0,2023-03-23,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,Mastercard,Capital One
US001,T020,18.99,2023-03-23,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,Chase Bank
US001,T021,40.0,2023-03-22,TRANSPORTATION_GAS,Debit Card,EX01,ExxonMobil,Visa,Chase Bank
US001,T022,85.0,2023-03-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,OT01,Outback Steakhouse,Mastercard,Capital One
US001,T023,12.99,2023-03-21,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Visa,Chase Bank
US001,T024,32.5,2023-03-21,FOOD_AND_DRINK_GROCERIES,Debit Card,KR01,Kroger,Visa,Chase Bank
US001,T025,55.0,2023-03-20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TJ01,TJ Maxx,Mastercard,Capital One
US001,T026,25.0,2023-03-20,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,DK01,DraftKings,Visa,Chase Bank
US001,T027,15.99,2023-03-19,FOOD_AND_DRINK_FAST_FOOD,Debit Card,BK01,Burger King,Visa,Chase Bank
US001,T028,120.0,2023-03-19,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,TG01,Target,Mastercard,Capital One
US001,T029,35.0,2023-03-18,PERSONAL_CARE_LAUNDRY_AND_DRY_CLEANING,Credit Card,TD01,Tide Cleaners,Visa,Chase Bank
US001,T030,50.0,2023-03-18,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,MLB1,MLB Tickets,Visa,Chase Bank
US001,T031,22.99,2023-03-17,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,BW01,BevMo,Mastercard,Capital One
US001,T032,75.0,2023-03-17,GENERAL_SERVICES_AUTOMOTIVE,Debit Card,JF01,Jiffy Lube,Visa,Chase Bank
US001,T033,30.0,2023-03-17,FOOD_AND_DRINK_RESTAURANT,Credit Card,APP1,Applebee's,Visa,Chase Bank
US001,T034,45.0,2023-03-17,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,Mastercard,Capital One
US001,T035,18.99,2023-03-17,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PS01,PetSmart,Visa,Chase Bank
US001,A001,3500.0,2023/04/01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,A002,45.67,2023/04/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,A003,12.99,2023/04/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase Bank
US001,A004,35.5,2023/04/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase Bank
US001,A005,60.0,2023/04/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase Bank
US001,A006,15.75,2023/04/03,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase Bank
US001,A007,89.99,2023/04/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Macy's,VISA,Chase Bank
US001,A008,25.0,2023/04/04,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase Bank
US001,A009,150.0,2023/04/05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH Debit,CAB01,Comcast,ACH,Chase Bank
US001,A010,22.5,2023/04/05,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase Bank
US001,A011,75.0,2023/04/06,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,LA Fitness,VISA,Chase Bank
US001,A012,18.99,2023/04/06,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase Bank
US001,A013,42.0,2023/04/07,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,VISA,Chase Bank
US001,A014,30.0,2023/04/07,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Cinema,VISA,Chase Bank
US001,A015,55.0,2023/04/08,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,Chase Bank
US001,A016,120.0,2023/04/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase Bank
US001,A017,65.5,2023/04/09,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,VISA,Chase Bank
US001,A018,40.0,2023/04/09,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,SuperCuts,VISA,Chase Bank
US001,A019,28.99,2023/04/10,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,VISA,Chase Bank
US001,A020,15.0,2023/04/10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,VISA,Chase Bank
US001,A021,85.0,2023/04/11,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHAR01,CVS Pharmacy,VISA,Chase Bank
US001,A022,50.0,2023/04/11,TRANSPORTATION_GAS,Credit Card,GAS02,Exxon,VISA,Chase Bank
US001,A023,1500.0,2023/04/12,RENT_AND_UTILITIES_RENT,ACH Debit,RENT01,Property Management LLC,ACH,Chase Bank
US001,A024,32.5,2023/04/12,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase Bank
US001,A025,60.0,2023/04/13,GENERAL_SERVICES_INSURANCE,ACH Debit,INS01,State Farm,ACH,Chase Bank
US001,A026,25.99,2023/04/13,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Chipotle,VISA,Chase Bank
US001,A027,75.0,2023/04/14,HOME_IMPROVEMENT_HARDWARE,Credit Card,HW01,Home Depot,VISA,Chase Bank
US001,A028,45.0,2023/04/14,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Local Casino,VISA,Chase Bank
US001,A029,22.99,2023/04/15,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BOOK01,Barnes & Noble,VISA,Chase Bank
US001,A030,38.5,2023/04/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Applebee's,VISA,Chase Bank
US001,A031,15.75,2023/04/15,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase Bank
US001,A032,80.0,2023/04/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO02,Nordstrom,VISA,Chase Bank
US001,A033,35.0,2023/04/15,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE02,Lyft,VISA,Chase Bank
US001,A034,12.99,2023/04/15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,Hulu,VISA,Chase Bank
US001,A035,50.0,2023/04/15,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,DNT01,Local Food Bank,VISA,Chase Bank
US001,T001,3750.0,2024-02-01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,T002,45.67,2024-02-01,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,12.99,2024-02-02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,Capital One
US001,T004,35.0,2024-02-02,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,24 Hour Fitness,Visa,Chase Bank
US001,T005,68.42,2024-02-03,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Cheesecake Factory,Mastercard,Capital One
US001,T006,42.5,2024-02-04,TRANSPORTATION_GAS,Debit Card,GAS01,Shell,Visa,Chase Bank
US001,T007,15.99,2024-02-04,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,Capital One
US001,T008,89.99,2024-02-05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
US001,T009,9.99,2024-02-05,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Capital One
US001,T010,125.0,2024-02-06,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,UTL01,Comcast,ACH,Chase Bank
US001,T011,22.5,2024-02-07,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,Chipotle,Visa,Chase Bank
US001,T012,75.0,2024-02-08,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EVT01,Ticketmaster,Mastercard,Capital One
US001,T013,32.99,2024-02-08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
US001,T014,55.0,2024-02-09,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,SuperCuts,Visa,Chase Bank
US001,T015,18.5,2024-02-09,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,Mastercard,Capital One
US001,T016,150.0,2024-02-10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Target,Visa,Chase Bank
US001,T017,35.0,2024-02-10,TRANSPORTATION_GAS,Debit Card,GAS01,Shell,Visa,Chase Bank
US001,T018,65.99,2024-02-11,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,OM01,Amazon,Mastercard,Capital One
US001,T019,12.99,2024-02-11,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,McDonald's,Visa,Chase Bank
US001,T020,95.0,2024-02-12,HOME_IMPROVEMENT_HARDWARE,Credit Card,HW01,Home Depot,Visa,Chase Bank
US001,T021,28.5,2024-02-12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Olive Garden,Mastercard,Capital One
US001,T022,45.67,2024-02-13,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T023,15.99,2024-02-13,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,Capital One
US001,T024,80.0,2024-02-14,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,AMC Theaters,Visa,Chase Bank
US001,T025,120.0,2024-02-14,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Ruth's Chris Steak House,Mastercard,Capital One
US001,T026,35.0,2024-02-15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,24 Hour Fitness,Visa,Chase Bank
US001,T027,22.99,2024-02-15,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Debit Card,BK01,Barnes & Noble,Visa,Chase Bank
US001,T001,3750.0,2023-05-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,-125.5,2023-05-31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,T003,-45.75,2023-05-30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,VISA,Chase Bank
US001,T004,-12.99,2023-05-30,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,ST01,Netflix,VISA,Chase Bank
US001,T005,-65.0,2023-05-29,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase Bank
US001,T006,-89.99,2023-05-29,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,VISA,Chase Bank
US001,T007,-22.5,2023-05-28,FOOD_AND_DRINK_COFFEE,Debit Card,CF01,Starbucks,VISA,Chase Bank
US001,T008,-150.0,2023-05-28,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AM01,Six Flags,VISA,Chase Bank
US001,T009,-35.0,2023-05-27,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,SuperCuts,VISA,Chase Bank
US001,T010,-18.75,2023-05-27,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase Bank
US001,T011,-55.0,2023-05-26,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RS01,Uber,VISA,Chase Bank
US001,T012,-200.0,2023-05-26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,VISA,Chase Bank
US001,T013,-15.99,2023-05-25,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,MA01,Spotify,VISA,Chase Bank
US001,T014,-75.0,2023-05-25,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,LA Fitness,VISA,Chase Bank
US001,T015,-42.5,2023-05-24,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Cheesecake Factory,VISA,Chase Bank
US001,T016,-30.0,2023-05-24,ENTERTAINMENT_VIDEO_GAMES,Debit Card,VG01,Steam,VISA,Chase Bank
US001,T017,-110.0,2023-05-23,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Target,VISA,Chase Bank
US001,T018,-25.0,2023-05-23,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,LQ01,Total Wine,VISA,Chase Bank
US001,T019,-85.0,2023-05-22,HOME_IMPROVEMENT_HARDWARE,Credit Card,HW01,Home Depot,VISA,Chase Bank
US001,T020,-40.0,2023-05-22,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS01,Local Casino,VISA,Chase Bank
US001,T021,-1200.0,2023-05-21,RENT_AND_UTILITIES_RENT,ACH Transfer,AP01,Apartment Complex,ACH,Chase Bank
US001,T022,-95.0,2023-05-21,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH Transfer,IC01,Comcast,ACH,Chase Bank
US001,T023,-60.0,2023-05-20,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,VISA,Chase Bank
US001,T024,-38.75,2023-05-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Applebee's,VISA,Chase Bank
US001,T025,-150.0,2023-05-19,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Nordstrom,VISA,Chase Bank
US001,T026,-22.99,2023-05-19,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,ST02,Hulu,VISA,Chase Bank
US001,T027,-75.0,2023-05-18,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,VISA,Chase Bank
US001,T028,-45.0,2023-05-18,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,VISA,Chase Bank
US001,T029,-35.0,2023-05-17,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RS02,Lyft,VISA,Chase Bank
US001,T030,-20.0,2023-05-17,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,Chipotle,VISA,Chase Bank
US001,T031,-65.0,2023-05-17,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,AT01,Jiffy Lube,VISA,Chase Bank
US001,T032,-50.0,2023-05-17,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SP01,Local Sports Arena,VISA,Chase Bank
US001,T033,-28.99,2023-05-17,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,OM01,Amazon,VISA,Chase Bank
US001,T034,-15.0,2023-05-17,FOOD_AND_DRINK_COFFEE,Debit Card,CF02,Dunkin' Donuts,VISA,Chase Bank
US001,T035,-80.0,2023-05-17,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,LA Fitness,VISA,Chase Bank
US001,T001,3500.0,2023-04-30,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
US001,T002,-85.32,2023-04-30,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,-45.99,2023-04-29,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
US001,T004,-12.5,2023-04-29,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
US001,T005,-65.75,2023-04-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Cheesecake Factory,Visa,Chase Bank
US001,T006,-35.0,2023-04-27,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,Chase Bank
US001,T007,-120.5,2023-04-26,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Macy's,Visa,Chase Bank
US001,T008,-9.99,2023-04-26,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Visa,Chase Bank
US001,T009,-55.0,2023-04-25,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,LA Fitness,Visa,Chase Bank
US001,T010,-22.5,2023-04-24,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,Chipotle,Visa,Chase Bank
US001,T011,-150.0,2023-04-23,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,Visa,Chase Bank
US001,T012,-40.0,2023-04-22,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Cinema,Visa,Chase Bank
US001,T013,-75.25,2023-04-21,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T014,-30.0,2023-04-20,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,Visa,Chase Bank
US001,T015,-18.99,2023-04-19,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,LIQ01,Total Wine,Visa,Chase Bank
US001,T016,-89.99,2023-04-18,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
US001,T017,-45.0,2023-04-17,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,SuperCuts,Visa,Chase Bank
US001,T018,-12.5,2023-04-17,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
US001,T019,-60.0,2023-04-16,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Olive Garden,Visa,Chase Bank
US001,T020,-35.0,2023-04-16,TRANSPORTATION_GAS,Credit Card,GAS02,Exxon,Visa,Chase Bank
US001,T021,-14.99,2023-04-16,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,Visa,Chase Bank
US001,T022,-25.0,2023-04-15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,Hulu,Visa,Chase Bank
US001,T023,-42.5,2023-04-15,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,Five Guys,Visa,Chase Bank
US001,T024,-80.0,2023-04-15,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,SPORT01,Dick's Sporting Goods,Visa,Chase Bank
US001,T025,-15.0,2023-04-15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS02,Apple Music,Visa,Chase Bank
US001,T026,-55.0,2023-04-15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,LA Fitness,Visa,Chase Bank
US001,T027,-95.75,2023-04-15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Kroger,Visa,Chase Bank
US001,T028,-1200.0,2023-04-15,RENT_AND_UTILITIES_RENT,Bank Transfer,RENT01,Apartment Complex,ACH,Chase Bank
US001,T029,-85.0,2023-04-15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,INT01,Comcast,Visa,Chase Bank
US001,T030,-60.0,2023-04-15,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Bank Transfer,UTIL01,Local Utility Company,ACH,Chase Bank
